Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Sales Rep,Location ID,Product ID,Quantity,Discount,Sales,Profit
CA-2016-122322,15-Jul-16,21-Jul-16,Standard Class,RH-19510,Anne Wu,"84604,Provo","OFF-SU-10000952,Fiskars Home & Office Scissors",5,0,44.4,12.43
CA-2017-122035,20-Jul-17,25-Jul-17,Standard Class,EM-13825,Sheila Stones,"57103,Sioux Falls","OFF-BI-10000404,Avery Printable Repositionable Plastic Tabs",5,0,43,20.21
CA-2015-148628,06-Dec-15,11-Dec-15,Standard Class,KM-16375,Thompson Crawford,"91360,Thousand Oaks","OFF-PA-10003883,Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",5,0,32.75,15.07
CA-2015-137897,14-Nov-15,19-Nov-15,Standard Class,PJ-18835,Morris Garcia,"10035,New York City","OFF-PA-10004041,It's Hot Message Books with Stickers, 2 3/4"" x 5""",5,0,37,16.65
CA-2017-147361,09-Sep-17,15-Sep-17,Standard Class,SB-20290,Mary Gerrard,"29501,Florence","OFF-ST-10002214,X-Rack File for Hanging Folders",5,0,56.45,14.68
CA-2017-168655,12-Oct-17,18-Oct-17,Standard Class,ML-18040,Morris Garcia,"87105,Albuquerque","TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive",5,0,595,95.2
CA-2017-126067,28-Aug-17,03-Sep-17,Standard Class,KN-16705,Stella Given,"98105,Seattle","FUR-TA-10000617,Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",5,0,"1,137.75",250.31
CA-2014-111500,17-Aug-14,21-Aug-14,Standard Class,DJ-13510,Alan Ray,"72209,Little Rock","OFF-PA-10000595,Xerox 1929",5,0,114.2,52.53
CA-2017-145128,09-Jul-17,14-Jul-17,Standard Class,SM-20320,Erica Jones,"47905,Lafayette","FUR-FU-10000293,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets",5,0,526.45,31.59
CA-2014-129091,22-Nov-14,27-Nov-14,Standard Class,RA-19885,Daniel Gates,"31907,Columbus","OFF-BI-10001071,GBC ProClick Punch Binding System",5,0,319.9,156.75
CA-2017-115931,22-Dec-17,26-Dec-17,Standard Class,JM-15655,Stella Given,"88220,Carlsbad","OFF-LA-10001404,Avery 517",5,0,18.45,8.67
CA-2017-127026,21-Jan-17,27-Jan-17,Standard Class,MH-18115,Erica Jones,"49201,Jackson","OFF-BI-10000546,Avery Durable Binders",5,0,14.4,7.06
CA-2017-127026,21-Jan-17,27-Jan-17,Standard Class,MH-18115,Anne Wu,"49201,Jackson","TEC-AC-10002049,Logitech G19 Programmable Gaming Keyboard",5,0,619.95,111.59
CA-2016-138079,22-Jan-16,28-Jan-16,Standard Class,AJ-10795,Thompson Crawford,"98115,Seattle","FUR-FU-10001475,Contract Clock, 14"", Brown",5,0,109.9,37.37
CA-2015-103723,01-Dec-15,06-Dec-15,Standard Class,BT-11305,Sheila Stones,"98105,Seattle","OFF-AR-10003251,Prang Drawing Pencil Set",5,0,13.9,5.56
CA-2015-104626,01-Sep-15,08-Sep-15,Standard Class,DR-12940,Daniel Gates,"2038,Franklin","OFF-BI-10001510,Deluxe Heavy-Duty Vinyl Round Ring Binder",5,0,114.6,51.57
CA-2017-164049,02-Nov-17,06-Nov-17,Standard Class,KH-16630,Abigail Thompson,"98105,Seattle","OFF-PA-10000791,Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",5,0,23.85,10.73
CA-2017-139913,23-Oct-17,29-Oct-17,Standard Class,JC-16105,Sheila Stones,"14609,Rochester","OFF-PA-10002479,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright)",5,0,26.4,11.88
CA-2017-169859,14-Dec-17,18-Dec-17,Standard Class,MP-18175,Mary Gerrard,"92024,San Diego","OFF-EN-10000461,#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",5,0,43.7,20.54
CA-2015-130610,05-Jul-15,10-Jul-15,Standard Class,VP-21730,Thompson Crawford,"48310,Sterling Heights","OFF-BI-10003655,Durable Pressboard Binders",5,0,19,8.93
CA-2014-119375,17-Nov-14,22-Nov-14,Standard Class,YC-21895,Abigail Thompson,"19711,Newark","OFF-AR-10003752,Deluxe Chalkboard Eraser Cleaner",5,0,57.75,26.57
CA-2017-105235,05-Dec-17,11-Dec-17,Standard Class,SM-20950,Daniel Gates,"10011,New York City","OFF-AP-10001271,Eureka The Boss Cordless Rechargeable Stick Vac",5,0,254.9,68.82
CA-2016-108882,09-Jan-16,15-Jan-16,Standard Class,LA-16780,Thompson Crawford,"93727,Fresno","TEC-AC-10000420,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning",5,0,349.95,118.98
US-2015-137008,02-Oct-15,08-Oct-15,Standard Class,JP-15460,Daniel Gates,"8701,Lakewood","OFF-PA-10001295,Computer Printout Paper with Letter-Trim Perforations",5,0,94.85,45.53
CA-2015-112014,13-Aug-15,20-Aug-15,Standard Class,ON-18715,Stella Given,"92399,Yucaipa","OFF-AR-10003156,50 Colored Long Pencils",5,0,50.8,13.21
CA-2017-142034,24-Sep-17,28-Sep-17,Standard Class,KB-16240,Stella Given,"56301,Saint Cloud","TEC-AC-10000990,Imation Bio 2GB USB Flash Drive Imation Corp",5,0,655.9,275.48
US-2016-152835,19-May-16,23-May-16,Standard Class,RP-19855,Alan Ray,"47905,Lafayette","OFF-AR-10003056,Newell 341",5,0,21.4,6.21
CA-2015-104941,13-Jun-15,19-Jun-15,Standard Class,DH-13075,Steve Pepple,"35601,Decatur","OFF-PA-10003363,Xerox 204",5,0,32.4,15.55
CA-2016-105900,17-Sep-16,23-Sep-16,Standard Class,BS-11590,Sheila Stones,"47201,Columbus","OFF-AR-10002656,Sanford Liquid Accent Highlighters",5,0,33.4,12.36
CA-2017-141733,07-May-17,11-May-17,Standard Class,RW-19540,Jimmy Grey,"48234,Detroit","FUR-CH-10004086,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs",5,0,"1,458.65",423.01
CA-2015-113901,19-Oct-15,24-Oct-15,Standard Class,NH-18610,Steve Pepple,"48227,Detroit","TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4",5,0,149.95,44.99
CA-2014-110786,29-Dec-14,02-Jan-15,Standard Class,AJ-10795,Jessica Smith,"94110,San Francisco","FUR-FU-10000550,Stacking Trays by OIC",5,0,24.9,8.22
CA-2014-128846,07-Apr-14,12-Apr-14,Standard Class,RS-19765,Stella Given,"29203,Columbia","TEC-PH-10003273,AT&T TR1909W",5,0,629.95,163.79
US-2016-107440,16-Apr-16,20-Apr-16,Standard Class,BS-11365,Daniel Gates,"8701,Lakewood","OFF-BI-10002432,Wilson Jones Standard D-Ring Binders",5,0,25.3,11.89
CA-2016-101336,13-Nov-16,18-Nov-16,Standard Class,CK-12760,Morris Garcia,"10011,New York City","OFF-ST-10003455,Tenex File Box, Personal Filing Tote with Lid, Black",5,0,77.55,20.16
CA-2016-101336,13-Nov-16,18-Nov-16,Standard Class,CK-12760,Sheila Stones,"10011,New York City","OFF-AR-10003582,Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",5,0,140.75,39.41
CA-2017-129357,14-May-17,19-May-17,Standard Class,KB-16585,Thompson Crawford,"98103,Seattle","OFF-SU-10004498,Martin-Yale Premier Letter Opener",5,0,64.4,1.93
CA-2014-151379,16-Dec-14,20-Dec-14,Standard Class,SC-20695,Thompson Crawford,"48227,Detroit","OFF-PA-10000595,Xerox 1929",5,0,114.2,52.53
CA-2014-149538,04-Apr-14,08-Apr-14,Standard Class,KB-16585,Morris Garcia,"70506,Lafayette","OFF-ST-10004180,Safco Commercial Shelving",5,0,232.55,9.3
CA-2017-167080,10-Jun-17,14-Jun-17,Standard Class,LC-16930,Jimmy Grey,"10011,New York City","OFF-AR-10001868,Prang Dustless Chalk Sticks",5,0,8.4,4.2
CA-2017-147333,14-Dec-17,20-Dec-17,Standard Class,KL-16555,Steve Pepple,"72701,Fayetteville","TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0",5,0,44.75,8.5
US-2016-168410,21-Feb-16,26-Feb-16,Standard Class,BV-11245,Erica Jones,"11572,Oceanside","FUR-FU-10000629,9-3/4 Diameter Round Wall Clock",5,0,68.95,28.96
CA-2015-149811,04-Jan-15,10-Jan-15,Standard Class,CS-12250,Jimmy Grey,"55125,Woodbury","OFF-PA-10004082,Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",5,0,39.9,19.95
US-2016-127425,26-Aug-16,31-Aug-16,Standard Class,DR-12880,Daniel Gates,"10035,New York City","TEC-AC-10002800,Plantronics Audio 478 Stereo USB Headset",5,0,249.95,87.48
CA-2016-158001,23-Aug-16,27-Aug-16,Standard Class,JP-15460,Jessica Smith,"10035,New York City","OFF-AR-10002399,Dixon Prang Watercolor Pencils, 10-Color Set with Brush",5,0,21.3,8.73
CA-2016-158001,23-Aug-16,27-Aug-16,Standard Class,JP-15460,Thompson Crawford,"10035,New York City","OFF-AP-10002118,1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",5,0,"1,040.80",281.02
US-2016-124163,25-Sep-16,30-Sep-16,Standard Class,SC-20695,Sheila Stones,"54601,La Crosse","TEC-AC-10001908,Logitech Wireless Headset h800",5,0,499.95,174.98
CA-2017-127117,14-Apr-17,19-Apr-17,Standard Class,HM-14860,Alan Ray,"7960,Morristown","FUR-FU-10004018,Tensor Computer Mounted Lamp",5,0,74.45,20.1
US-2015-138093,10-Dec-15,16-Dec-15,Standard Class,KM-16225,Mary Gerrard,"21215,Baltimore","OFF-PA-10001509,Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",5,0,44.75,20.59
US-2015-138093,10-Dec-15,16-Dec-15,Standard Class,KM-16225,Morris Garcia,"21215,Baltimore","OFF-PA-10000143,Astroparche Fine Business Paper",5,0,26.4,12.67
CA-2014-104178,25-Aug-14,29-Aug-14,Standard Class,JM-15265,Jessica Smith,"90036,Los Angeles","TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive",5,0,95.1,30.43
CA-2017-136007,23-Feb-17,02-Mar-17,Standard Class,AC-10615,Mary Gerrard,"98115,Seattle","OFF-FA-10002701,Alliance Rubber Bands",5,0,8.4,0.34
CA-2017-145772,03-Jun-17,07-Jun-17,Standard Class,SS-20140,Mary Gerrard,"90036,Los Angeles","TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0",5,0,44.75,8.5
CA-2017-102379,02-Dec-17,06-Dec-17,Standard Class,BB-11545,Steve Pepple,"94601,Oakland","OFF-AR-10004022,Panasonic KP-380BK Classic Electric Pencil Sharpener",5,0,179.9,44.98
CA-2016-100944,24-Sep-16,28-Sep-16,Standard Class,EH-13765,Morris Garcia,"90049,Los Angeles","OFF-EN-10001453,Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",5,0,304.9,143.3
CA-2014-141313,28-Dec-14,01-Jan-15,Standard Class,AJ-10780,Erica Jones,"1915,Beverly","OFF-ST-10000689,Fellowes Strictly Business Drawer File, Letter/Legal Size",5,0,704.25,84.51
CA-2015-110289,29-Oct-15,02-Nov-15,Standard Class,NB-18655,Thompson Crawford,"94109,San Francisco","OFF-PA-10002986,Xerox 1898",5,0,33.4,16.03
CA-2015-147529,07-Feb-15,11-Feb-15,Standard Class,DK-12835,Thompson Crawford,"22153,Springfield","OFF-EN-10000056,Cameo Buff Policy Envelopes",5,0,311.15,146.24
CA-2016-101161,13-Oct-16,20-Oct-16,Standard Class,BW-11110,Jimmy Grey,"10024,New York City","OFF-AR-10001860,BIC Liqua Brite Liner",5,0,34.7,12.49
CA-2016-101161,13-Oct-16,20-Oct-16,Standard Class,BW-11110,Sheila Stones,"10024,New York City","OFF-LA-10000407,Avery White Multi-Purpose Labels",5,0,24.9,11.45
CA-2017-102197,20-Dec-17,26-Dec-17,Standard Class,DK-13150,Stella Given,"10009,New York City","OFF-PA-10001970,Xerox 1908",5,0,279.9,137.15
CA-2015-109862,25-Oct-15,30-Oct-15,Standard Class,HK-14890,Mary Gerrard,"19711,Newark","FUR-CH-10002439,Iceberg Nesting Folding Chair, 19w x 6d x 43h",5,0,291.1,75.69
CA-2016-160941,21-Jul-16,26-Jul-16,Standard Class,DK-12835,Steve Pepple,"95661,Roseville","OFF-EN-10003001,Ames Color-File Green Diamond Border X-ray Mailers",5,0,419.9,197.35
CA-2017-102974,19-Sep-17,24-Sep-17,Standard Class,DP-13105,Sheila Stones,"90032,Los Angeles","TEC-AC-10000057,Microsoft Natural Ergonomic Keyboard 4000",5,0,149.95,31.49
CA-2017-124205,15-Sep-17,19-Sep-17,Standard Class,TC-21145,Abigail Thompson,"8701,Lakewood","FUR-FU-10002445,DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",5,0,47.4,18.96
CA-2016-118689,02-Oct-16,09-Oct-16,Standard Class,TC-20980,Morris Garcia,"47905,Lafayette","TEC-CO-10004722,Canon imageCLASS 2200 Advanced Copier",5,0,"17,499.95",8399.98
CA-2017-142643,15-Oct-17,20-Oct-17,Standard Class,DL-13495,Stella Given,"91360,Thousand Oaks","OFF-LA-10003510,Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",5,0,152.65,70.22
CA-2017-107517,05-Feb-17,09-Feb-17,Standard Class,FC-14335,Mary Gerrard,"90503,Torrance","OFF-AP-10000275,Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",5,0,"1,640.70",459.4
CA-2016-123946,12-Sep-16,17-Sep-16,Standard Class,AJ-10795,Steve Pepple,"22153,Springfield","OFF-ST-10000419,Rogers Jumbo File, Granite",5,0,67.9,0.68
CA-2017-164756,18-Sep-17,22-Sep-17,Standard Class,SS-20140,Jimmy Grey,"31907,Columbus","OFF-PA-10003228,Xerox 1917",5,0,244.55,114.94
CA-2017-107132,26-Jun-17,30-Jun-17,Standard Class,SC-20260,Daniel Gates,"10009,New York City","OFF-SU-10002503,Acme Preferred Stainless Steel Scissors",5,0,28.4,8.24
CA-2017-142125,21-Oct-17,27-Oct-17,Standard Class,JB-15400,Jessica Smith,"53209,Milwaukee","OFF-BI-10003460,Acco 3-Hole Punch",5,0,21.9,10.51
CA-2015-148180,26-Jul-15,31-Jul-15,Standard Class,BP-11095,Morris Garcia,"93030,Oxnard","OFF-AR-10002067,Newell 334",5,0,99.2,25.79
CA-2014-100916,21-Oct-14,26-Oct-14,Standard Class,FH-14275,Stella Given,"23602,Newport News","OFF-ST-10003479,Eldon Base for stackable storage shelf, platinum",5,0,194.7,9.73
CA-2014-163223,21-Mar-14,25-Mar-14,Standard Class,KH-16690,Jimmy Grey,"22153,Springfield","OFF-LA-10004409,Avery 492",5,0,14.4,6.62
CA-2017-146493,01-Jun-17,05-Jun-17,Standard Class,CV-12805,Abigail Thompson,"68025,Fremont","OFF-BI-10003676,GBC Standard Recycled Report Covers, Clear Plastic Sheets",5,0,53.9,25.87
US-2015-145121,02-Oct-15,06-Oct-15,Standard Class,MP-17965,Alan Ray,"6457,Middletown","OFF-BI-10001078,Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",5,0,26.9,13.18
CA-2017-131807,05-Oct-17,10-Oct-17,Standard Class,GG-14650,Morris Garcia,"95928,Chico","OFF-FA-10002780,Staples",5,0,14.9,6.85
CA-2017-131807,05-Oct-17,10-Oct-17,Standard Class,GG-14650,Jimmy Grey,"95928,Chico","FUR-FU-10004666,DAX Clear Channel Poster Frame",5,0,72.9,26.97
CA-2015-156013,20-Sep-15,26-Sep-15,Standard Class,TC-20980,Abigail Thompson,"11561,Long Beach","OFF-PA-10001970,Xerox 1881",5,0,61.4,28.86
US-2017-167318,26-Jul-17,01-Aug-17,Standard Class,GZ-14545,Thompson Crawford,"90036,Los Angeles","TEC-AC-10003870,Logitech Z-906 Speaker sys - home theater - 5.1-CH",5,0,"1,649.95",659.98
CA-2014-153087,27-Dec-14,03-Jan-15,Standard Class,TC-20980,Steve Pepple,"35601,Decatur","TEC-AC-10003198,Enermax Acrylux Wireless Keyboard",5,0,498,184.26
US-2015-115238,30-Apr-15,04-May-15,Standard Class,JW-15220,Morris Garcia,"1841,Lawrence","FUR-FU-10002960,Eldon 200 Class Desk Accessories, Burgundy",5,0,31.4,13.19
US-2015-115238,30-Apr-15,04-May-15,Standard Class,JW-15220,Sheila Stones,"1841,Lawrence","FUR-FU-10001025,Eldon Imàge Series Desk Accessories, Clear",5,0,24.3,10.45
CA-2017-140480,08-Jul-17,12-Jul-17,Standard Class,HE-14800,Morris Garcia,"19711,Newark","TEC-AC-10002473,Maxell 4.7GB DVD-R",5,0,141.9,58.18
CA-2017-140480,08-Jul-17,12-Jul-17,Standard Class,HE-14800,Anne Wu,"19711,Newark","OFF-AR-10004010,Hunt Boston Vacuum Mount KS Pencil Sharpener",5,0,174.95,45.49
CA-2017-162015,11-Jul-17,18-Jul-17,Standard Class,KB-16240,Erica Jones,"90049,Los Angeles","TEC-AC-10003832,Logitech P710e Mobile Speakerphone",5,0,"1,287.45",244.62
CA-2017-162015,11-Jul-17,18-Jul-17,Standard Class,KB-16240,Jessica Smith,"90049,Los Angeles","OFF-AP-10003040,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection",5,0,168.1,43.71
CA-2015-164084,07-Sep-15,12-Sep-15,Standard Class,AG-10525,Jessica Smith,"10011,New York City","TEC-AC-10002305,KeyTronic E03601U1 - Keyboard - Beige",5,0,90,16.2
US-2016-140172,08-Mar-16,13-Mar-16,Standard Class,SP-20650,Jimmy Grey,"49201,Jackson","OFF-AR-10002766,Prang Drawing Pencil Set",5,0,13.9,3.75
CA-2017-143252,18-Dec-17,24-Dec-17,Standard Class,HE-14800,Jessica Smith,"53209,Milwaukee","FUR-FU-10001057,Tensor Track Tree Floor Lamp",5,0,99.95,22.99
CA-2017-148355,24-Dec-17,28-Dec-17,Standard Class,NC-18535,Stella Given,"2740,New Bedford","OFF-BI-10000201,Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",5,0,12.3,6.15
CA-2017-143084,18-Mar-17,22-Mar-17,Standard Class,BP-11050,Erica Jones,"90008,Los Angeles","OFF-AR-10002766,Prang Drawing Pencil Set",5,0,13.9,3.75
CA-2017-143084,18-Mar-17,22-Mar-17,Standard Class,BP-11050,Sheila Stones,"90008,Los Angeles","OFF-EN-10003072,Peel & Seel Envelopes",5,0,19.4,9.31
CA-2016-153836,30-Oct-16,03-Nov-16,Standard Class,EH-13765,Abigail Thompson,"10011,New York City","OFF-AR-10004602,Boston KS Multi-Size Manual Pencil Sharpener",5,0,114.95,32.19
CA-2016-152646,21-Nov-16,26-Nov-16,Standard Class,TH-21235,Alan Ray,"90049,Los Angeles","OFF-PA-10004451,Xerox 222",5,0,32.4,15.55
CA-2017-130715,16-Sep-17,20-Sep-17,Standard Class,CY-12745,Jessica Smith,"94110,San Francisco","OFF-FA-10000621,OIC Colored Binder Clips, Assorted Sizes",5,0,17.9,8.77
CA-2014-145254,23-Jul-14,27-Jul-14,Standard Class,NC-18535,Mary Gerrard,"94122,San Francisco","OFF-SU-10004664,Acme Softgrip Scissors",5,0,40.7,11.8
CA-2014-167486,27-Nov-14,01-Dec-14,Standard Class,JO-15145,Daniel Gates,"14215,Buffalo","FUR-FU-10003268,Eldon Radial Chair Mat for Low to Medium Pile Carpets",5,0,199.9,39.98
CA-2014-104563,07-Mar-14,12-Mar-14,Standard Class,CM-12715,Jessica Smith,"98103,Seattle","OFF-AR-10000390,Newell Chalk Holder",5,0,20.65,9.5
CA-2014-104563,07-Mar-14,12-Mar-14,Standard Class,CM-12715,Steve Pepple,"98103,Seattle","OFF-ST-10000934,Contico 72""H Heavy-Duty Storage System",5,0,204.9,0
CA-2017-147032,31-Jul-17,04-Aug-17,Standard Class,LB-16795,Morris Garcia,"19805,Wilmington","OFF-BI-10003656,Fellowes PB200 Plastic Comb Binding Machine",5,0,849.95,390.98
CA-2015-117086,08-Nov-15,12-Nov-15,Standard Class,QJ-19255,Thompson Crawford,"05408,Burlington","FUR-BO-10004834,Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",5,0,"4,404.90",1013.13
CA-2016-158155,02-May-16,06-May-16,Standard Class,EH-13765,Morris Garcia,"10009,New York City","FUR-FU-10002253,Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",5,0,214.7,83.73
CA-2017-113278,14-Jan-17,20-Jan-17,Standard Class,HR-14770,Erica Jones,"47374,Richmond","OFF-ST-10001590,Tenex Personal Project File with Scoop Front Design, Black",5,0,67.4,17.52
CA-2016-169824,12-Dec-16,17-Dec-16,Standard Class,NS-18640,Sheila Stones,"10009,New York City","FUR-FU-10004864,Eldon 500 Class Desk Accessories",5,0,60.35,19.92
US-2014-143287,11-Nov-14,17-Nov-14,Standard Class,KN-16705,Erica Jones,"10801,New Rochelle","OFF-PA-10001776,Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",5,0,46.35,21.78
CA-2015-103772,28-Jun-15,02-Jul-15,Standard Class,MP-17470,Anne Wu,"30080,Smyrna","OFF-AR-10000538,Boston Model 1800 Electric Pencil Sharpener, Gray",5,0,140.75,42.23
CA-2017-163629,17-Nov-17,21-Nov-17,Standard Class,RA-19885,Sheila Stones,"30605,Athens","TEC-PH-10004006,Panasonic KX - TS880B Telephone",5,0,206.1,55.65
CA-2016-109806,17-Sep-16,22-Sep-16,Standard Class,JS-15685,Stella Given,"90036,Los Angeles","OFF-AR-10004930,Turquoise Lead Holder with Pocket Clip",3,0,20.1,6.63
CA-2017-106180,18-Sep-17,23-Sep-17,Standard Class,SH-19975,Jimmy Grey,"94122,San Francisco","OFF-AR-10000940,Newell 343",3,0,8.82,2.38
CA-2017-106180,18-Sep-17,23-Sep-17,Standard Class,SH-19975,Anne Wu,"94122,San Francisco","OFF-EN-10004030,Convenience Packs of Business Envelopes",3,0,10.86,5.1
CA-2017-106180,18-Sep-17,23-Sep-17,Standard Class,SH-19975,Abigail Thompson,"94122,San Francisco","OFF-PA-10004327,Xerox 1911",3,0,143.7,68.98
CA-2016-114489,05-Dec-16,09-Dec-16,Standard Class,JE-16165,Anne Wu,"53132,Franklin","TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger",3,0,149.97,6
CA-2017-107720,06-Nov-17,13-Nov-17,Standard Class,VM-21685,Thompson Crawford,"7090,Westfield","OFF-ST-10001414,Decoflex Hanging Personal Folder File",3,0,46.26,12.03
CA-2016-142545,28-Oct-16,03-Nov-16,Standard Class,JD-15895,Steve Pepple,"7109,Belleville","OFF-PA-10004243,Xerox 1939",3,0,56.91,27.32
CA-2014-130960,30-Dec-14,04-Jan-15,Standard Class,KB-16600,Steve Pepple,"48180,Taylor","OFF-AR-10003651,Newell 350",3,0,9.84,2.85
CA-2014-120887,27-Sep-14,03-Oct-14,Standard Class,TS-21205,Alan Ray,"7601,Hackensack","FUR-FU-10001588,Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",3,0,87.54,37.64
CA-2017-125388,19-Oct-17,23-Oct-17,Standard Class,MP-17965,Morris Garcia,"1841,Lawrence","OFF-ST-10000918,Crate-A-Files",3,0,32.7,8.5
CA-2017-127432,22-Jan-17,27-Jan-17,Standard Class,AD-10180,Steve Pepple,"59405,Great Falls","OFF-ST-10004507,Advantus Rolling Storage Box",3,0,51.45,13.89
CA-2017-127432,22-Jan-17,27-Jan-17,Standard Class,AD-10180,Daniel Gates,"59405,Great Falls","OFF-ST-10004459,Tennsco Single-Tier Lockers",3,0,"1,126.02",56.3
CA-2017-156951,01-Oct-17,08-Oct-17,Standard Class,EB-13840,Stella Given,"98105,Seattle","OFF-PA-10004451,Xerox 222",3,0,19.44,9.33
CA-2016-147067,18-Dec-16,22-Dec-16,Standard Class,JD-16150,Mary Gerrard,"55407,Minneapolis","FUR-FU-10000732,Eldon 200 Class Desk Accessories",3,0,18.84,6.03
US-2017-100048,19-May-17,24-May-17,Standard Class,RS-19765,Daniel Gates,"10550,Mount Vernon","TEC-AC-10001606,Logitech Wireless Performance Mouse MX for PC and Mac",3,0,299.97,113.99
CA-2016-112942,13-Feb-16,18-Feb-16,Standard Class,RD-19810,Erica Jones,"90045,Los Angeles","OFF-PA-10004092,Tops Green Bar Computer Printout Paper",3,0,146.82,73.41
CA-2016-142335,15-Dec-16,19-Dec-16,Standard Class,MP-17965,Daniel Gates,"48205,Detroit","FUR-TA-10000198,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases",3,0,"1,652.94",231.41
CA-2016-142335,15-Dec-16,19-Dec-16,Standard Class,MP-17965,Abigail Thompson,"48205,Detroit","OFF-ST-10000036,Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",3,0,296.37,80.02
CA-2017-131954,21-Jan-17,25-Jan-17,Standard Class,DS-13030,Erica Jones,"98115,Seattle","OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black",3,0,242.94,9.72
CA-2017-131954,21-Jan-17,25-Jan-17,Standard Class,DS-13030,Daniel Gates,"98115,Seattle","TEC-AC-10003610,Logitech Illuminated - Keyboard",3,0,179.97,86.39
CA-2017-126046,03-Nov-17,07-Nov-17,Standard Class,JC-16105,Jessica Smith,"30318,Atlanta","OFF-LA-10004484,Avery 476",3,0,12.39,5.7
CA-2017-104220,30-Jan-17,05-Feb-17,Standard Class,BV-11245,Morris Garcia,"50315,Des Moines","TEC-PH-10004614,AT&T 841000 Phone",3,0,207,51.75
CA-2015-154921,23-May-15,28-May-15,Standard Class,EA-14035,Alan Ray,"29203,Columbia","OFF-EN-10000056,Cameo Buff Policy Envelopes",3,0,186.69,87.74
CA-2015-100454,20-Nov-15,25-Nov-15,Standard Class,BM-11650,Morris Garcia,"10035,New York City","OFF-AR-10004648,Boston 19500 Mighty Mite Electric Pencil Sharpener",3,0,60.45,16.32
CA-2016-116736,17-Jan-16,21-Jan-16,Standard Class,CC-12430,Morris Garcia,"3301,Concord","FUR-FU-10004017,Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",3,0,322.59,64.52
